,Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
8100,8101,18-30,Female,Advanced,25,19,12,38,82,70,22,2,1,A,2,13,44,7,23,D
10856,10857,18-30,Female,Advanced,23,22,18,56,75,1,82,1,0,B,3,3,41,12,17,R
10393,10394,18-30,Female,Advanced,41,23,16,96,31,48,35,0,0,B,11,33,1,12,15,D
11585,11586,18-30,Female,Advanced,46,1,23,65,84,33,66,2,4,A,16,27,15,15,4,R
11619,11620,18-30,Female,Advanced,35,15,20,22,73,0,16,8,1,B,6,11,9,20,30,D
76954,76955,18-30,Female,Advanced,31,19,5,42,87,2,5,10,2,C,10,17,36,18,8,R
97609,97610,18-30,Female,Advanced,33,18,12,100,39,50,72,1,4,B,13,27,35,16,18,D
75842,75843,18-30,Female,Advanced,45,19,8,71,4,7,51,3,4,A,13,12,9,7,3,R
41579,41580,18-30,Female,Advanced,35,8,3,36,8,90,16,10,4,A,4,11,0,4,13,R
98244,98245,18-30,Female,Advanced,49,11,8,21,37,12,39,3,3,A,8,31,22,1,14,D
8094,8095,18-30,Female,Advanced,15,10,10,40,4,27,17,2,2,C,8,18,43,10,14,D
8401,8402,18-30,Female,Advanced,48,16,4,2,55,89,90,6,3,B,17,10,48,20,20,D
43140,43141,18-30,Female,Advanced,22,15,19,72,63,5,95,8,0,A,15,21,15,3,2,R
9297,9298,18-30,Female,Advanced,10,3,16,26,22,66,33,3,2,A,1,26,37,17,9,R
53652,53653,18-30,Female,Advanced,48,2,25,18,99,87,56,2,0,C,13,34,6,9,22,R
10389,10390,18-30,Female,Advanced,49,0,0,26,75,37,4,7,3,C,2,22,2,15,5,D
10112,10113,18-30,Female,Advanced,30,14,19,98,34,74,99,0,4,A,0,26,9,11,16,R
42632,42633,18-30,Female,Advanced,43,9,17,41,39,11,89,7,4,A,8,28,30,1,25,D
10907,10908,18-30,Female,Advanced,50,8,5,1,55,52,1,3,2,A,14,26,35,3,13,R
54377,54378,18-30,Female,Advanced,16,7,19,47,49,6,57,10,4,A,11,30,28,11,12,D
85219,85220,18-30,Female,Advanced,12,21,18,98,82,41,72,7,0,C,7,30,4,6,6,R
43033,43034,18-30,Female,Advanced,11,8,19,11,100,29,51,1,3,A,6,17,11,5,16,D
9284,9285,18-30,Female,Advanced,20,1,14,66,15,75,50,2,1,A,14,33,45,7,21,D
53651,53652,18-30,Female,Advanced,31,3,23,21,70,43,92,0,3,B,7,12,46,13,21,R
54721,54722,18-30,Female,Advanced,41,8,3,27,31,77,6,7,0,C,5,6,18,19,3,D
54201,54202,18-30,Female,Advanced,43,11,10,3,26,36,60,7,3,A,15,26,42,6,5,D
41657,41658,18-30,Female,Advanced,22,17,1,55,0,21,3,3,3,C,1,15,23,12,17,D
8172,8173,18-30,Female,Advanced,18,7,24,46,2,89,92,2,4,B,5,26,15,9,13,R
43781,43782,18-30,Female,Advanced,47,1,8,10,91,17,22,10,4,A,13,25,36,13,28,D
8385,8386,18-30,Female,Advanced,45,3,20,35,27,68,41,7,0,A,2,17,3,12,6,R
85193,85194,18-30,Female,Advanced,21,13,24,80,99,29,74,3,1,B,4,21,23,1,6,R
54191,54192,18-30,Female,Advanced,22,27,3,77,61,79,66,5,2,C,9,21,11,5,9,D
98075,98076,18-30,Female,Advanced,29,14,7,22,75,92,94,6,4,C,14,11,45,9,16,D
54023,54024,18-30,Female,Advanced,49,29,16,0,51,19,11,6,2,A,8,34,24,9,18,D
41661,41662,18-30,Female,Advanced,49,0,19,12,38,27,60,10,1,C,8,3,13,6,12,D
92252,92253,18-30,Female,Advanced,32,17,5,34,39,75,17,3,1,A,5,18,5,1,5,D
91957,91958,18-30,Female,Advanced,16,9,9,29,77,42,13,3,2,C,11,11,16,16,22,D
98302,98303,18-30,Female,Advanced,16,3,3,23,84,72,87,8,3,B,15,5,25,16,22,R
8157,8158,18-30,Female,Advanced,45,18,18,34,60,13,34,6,3,C,1,30,21,5,8,R
11600,11601,18-30,Female,Advanced,8,25,8,77,82,27,68,3,4,A,7,24,2,8,9,D
54028,54029,18-30,Female,Advanced,12,12,19,39,18,22,9,5,3,C,17,28,45,3,13,R
8142,8143,18-30,Female,Advanced,15,12,11,63,84,2,13,1,1,B,2,14,29,9,22,R
76090,76091,18-30,Female,Advanced,46,5,13,83,37,64,68,10,0,B,11,36,28,13,17,R
77784,77785,18-30,Female,Advanced,35,17,15,17,89,28,82,3,0,A,7,31,16,11,27,R
41651,41652,18-30,Female,Advanced,9,13,9,75,24,34,35,9,0,A,18,33,35,13,22,D
40203,40204,31-45,Female,Advanced,35,15,24,69,30,6,15,5,1,A,3,27,6,14,5,D
55715,55716,31-45,Female,Advanced,19,23,5,17,50,8,23,1,4,A,15,31,43,9,8,R
94192,94193,31-45,Female,Advanced,25,20,11,19,90,94,8,0,4,C,0,19,6,9,2,D
55705,55706,31-45,Female,Advanced,8,18,0,16,42,22,6,1,0,C,14,0,48,11,29,D
61387,61388,31-45,Female,Advanced,50,30,18,7,88,22,24,8,0,A,10,30,15,11,0,D
50611,50612,31-45,Female,Advanced,26,28,8,16,96,33,31,1,1,A,4,7,36,5,12,R
89650,89651,31-45,Female,Advanced,4,17,14,69,53,60,83,8,4,C,9,0,23,1,15,R
61393,61394,31-45,Female,Advanced,36,27,0,41,41,18,92,9,1,B,4,26,25,7,23,R
89892,89893,31-45,Female,Advanced,16,18,10,44,41,38,88,0,2,C,15,32,5,19,7,R
50582,50583,31-45,Female,Advanced,48,27,5,54,89,47,7,1,4,C,12,27,22,2,10,D
40148,40149,31-45,Female,Advanced,22,15,12,21,52,44,72,7,1,C,15,5,26,15,22,D
55719,55720,31-45,Female,Advanced,1,28,13,10,39,13,50,2,0,A,18,14,9,8,27,R
31625,31626,31-45,Female,Advanced,17,14,19,40,79,2,42,1,0,B,6,18,34,15,27,R
31620,31621,31-45,Female,Advanced,27,0,6,79,21,63,42,9,1,C,17,28,3,18,20,R
31630,31631,31-45,Female,Advanced,35,20,19,6,20,16,98,4,4,A,11,16,43,9,30,D
50624,50625,31-45,Female,Advanced,3,16,23,1,20,89,21,0,0,C,16,34,50,20,12,R
31489,31490,31-45,Female,Advanced,27,28,24,65,76,46,51,7,2,C,8,26,36,9,3,R
42128,42129,31-45,Female,Advanced,3,24,19,15,4,76,49,1,3,C,12,9,35,17,16,D
40186,40187,31-45,Female,Advanced,10,9,23,38,35,40,29,6,0,B,14,13,36,10,22,R
31643,31644,31-45,Female,Advanced,37,27,19,15,93,57,93,2,4,A,16,33,20,3,5,R
31453,31454,31-45,Female,Advanced,6,10,12,1,24,67,12,8,3,A,13,35,1,13,6,D
55728,55729,31-45,Female,Advanced,43,14,12,94,41,3,34,8,0,C,3,10,13,20,7,D
42129,42130,31-45,Female,Advanced,39,24,20,44,60,31,8,9,1,B,4,6,14,8,0,R
40146,40147,31-45,Female,Advanced,43,19,0,39,62,63,85,8,3,B,18,13,45,3,25,R
31524,31525,31-45,Female,Advanced,46,18,13,29,60,81,39,8,0,A,3,36,25,18,21,R
31678,31679,31-45,Female,Advanced,40,14,0,4,12,85,62,0,0,C,4,35,18,5,29,R
31447,31448,31-45,Female,Advanced,41,30,5,46,34,19,26,1,1,A,9,14,25,17,21,D
48054,48055,31-45,Female,Advanced,41,6,2,30,45,58,53,6,2,A,11,20,0,19,26,R
47996,47997,31-45,Female,Advanced,0,0,13,92,73,35,81,9,0,A,18,29,8,16,28,R
48065,48066,31-45,Female,Advanced,36,1,22,94,61,26,61,1,3,A,1,31,33,11,18,R
54313,54314,31-45,Female,Advanced,9,26,1,17,45,38,57,4,1,B,12,12,0,6,18,R
50581,50582,31-45,Female,Advanced,9,28,12,47,79,24,25,4,1,A,2,17,31,15,10,R
92531,92532,31-45,Female,Advanced,42,23,10,66,67,69,95,2,3,A,6,24,2,16,13,R
61357,61358,31-45,Female,Advanced,21,9,16,72,31,0,99,2,0,B,12,34,29,14,17,D
50630,50631,31-45,Female,Advanced,18,17,7,92,47,71,92,1,2,C,5,5,19,9,2,R
61384,61385,31-45,Female,Advanced,10,13,6,64,86,48,39,0,0,A,12,5,17,9,10,R
91267,91268,31-45,Female,Advanced,31,25,25,90,89,29,99,9,3,A,0,26,35,10,13,R
31611,31612,31-45,Female,Advanced,45,24,8,75,53,71,66,7,2,B,1,20,24,5,18,D
42177,42178,31-45,Female,Advanced,20,7,18,77,24,69,23,6,1,B,14,29,28,1,1,R
44187,44188,31-45,Female,Advanced,26,19,5,61,24,54,10,10,1,B,11,0,17,19,10,R
61311,61312,31-45,Female,Advanced,27,27,7,36,17,0,73,2,3,B,13,28,26,12,4,R
32208,32209,31-45,Female,Advanced,39,26,5,3,65,50,16,8,4,B,8,18,12,20,11,D
56019,56020,31-45,Female,Advanced,17,20,24,24,21,75,29,8,4,B,12,34,29,12,0,D
54197,54198,31-45,Female,Advanced,32,1,19,17,72,68,42,9,4,C,14,31,6,3,7,R
32221,32222,31-45,Female,Advanced,19,13,16,24,13,62,59,4,1,C,17,14,4,3,29,R
89603,89604,31-45,Female,Advanced,46,18,23,59,62,52,91,2,3,A,1,28,48,9,16,D
50863,50864,31-45,Female,Advanced,35,7,18,94,87,53,15,2,4,A,6,21,37,4,3,R
50884,50885,31-45,Female,Advanced,49,9,18,1,35,67,27,2,0,C,3,26,19,2,20,R
39782,39783,31-45,Female,Advanced,26,28,2,93,66,82,63,5,1,B,16,22,1,14,25,D
56060,56061,31-45,Female,Advanced,49,9,24,1,81,37,69,6,2,A,15,15,37,1,6,D
54183,54184,31-45,Female,Advanced,44,4,16,92,65,8,32,8,0,A,9,17,0,9,18,R
61054,61055,31-45,Female,Advanced,43,14,5,35,82,3,83,10,3,B,12,18,37,1,29,D
88639,88640,31-45,Female,Advanced,43,22,16,51,25,5,10,8,3,C,15,11,41,10,27,D
47668,47669,31-45,Female,Advanced,47,12,18,39,77,51,80,1,1,A,2,25,44,1,7,D
47659,47660,31-45,Female,Advanced,48,14,10,44,15,94,17,3,0,C,6,20,10,14,8,D
32284,32285,31-45,Female,Advanced,42,8,8,35,46,48,30,3,1,A,14,3,4,1,5,R
39739,39740,31-45,Female,Advanced,12,27,14,55,78,52,79,8,4,B,7,7,16,14,8,D
32266,32267,31-45,Female,Advanced,30,16,15,57,13,1,2,4,4,B,7,25,2,13,10,D
54176,54177,31-45,Female,Advanced,3,23,23,94,76,17,97,5,3,C,5,35,29,15,11,D
61071,61072,31-45,Female,Advanced,40,10,20,7,77,45,91,4,0,B,7,31,27,9,19,R
39800,39801,31-45,Female,Advanced,16,10,3,39,76,20,57,10,4,A,12,1,12,13,22,D
47767,47768,31-45,Female,Advanced,34,7,7,11,34,64,82,7,4,B,13,5,14,8,25,R
32071,32072,31-45,Female,Advanced,25,18,22,64,12,71,93,7,1,A,3,25,27,19,15,D
50789,50790,31-45,Female,Advanced,15,26,10,88,26,98,16,10,4,B,4,29,48,8,7,D
61122,61123,31-45,Female,Advanced,48,11,10,30,13,72,46,8,3,C,5,2,38,4,23,R
32100,32101,31-45,Female,Advanced,45,0,3,76,62,86,85,10,4,B,3,19,40,16,7,D
39883,39884,31-45,Female,Advanced,9,8,10,39,0,2,75,6,1,B,0,24,44,1,0,R
39870,39871,31-45,Female,Advanced,35,19,10,91,69,21,72,10,3,A,1,26,48,15,4,R
32200,32201,31-45,Female,Advanced,1,5,19,59,77,90,22,1,1,B,0,6,32,17,5,R
50793,50794,31-45,Female,Advanced,40,27,4,85,64,88,48,5,2,C,7,35,3,6,26,R
61117,61118,31-45,Female,Advanced,33,4,1,51,43,91,100,0,0,B,15,3,24,2,11,R
32144,32145,31-45,Female,Advanced,19,7,19,77,3,3,3,6,2,C,16,8,44,12,28,D
88633,88634,31-45,Female,Advanced,7,12,13,70,65,2,63,4,0,C,2,9,50,19,17,D
50805,50806,31-45,Female,Advanced,49,4,4,2,67,64,2,1,2,C,1,31,29,7,26,R
61079,61080,31-45,Female,Advanced,3,13,11,41,9,44,50,8,1,B,14,35,6,1,18,R
47745,47746,31-45,Female,Advanced,50,23,4,82,68,4,16,6,2,A,16,1,4,12,5,R
32181,32182,31-45,Female,Advanced,6,24,2,69,19,74,72,6,1,B,13,19,3,15,16,R
55921,55922,31-45,Female,Advanced,2,24,1,80,94,50,68,7,1,A,10,35,25,10,1,R
32065,32066,31-45,Female,Advanced,24,12,24,5,25,44,58,3,0,A,8,27,18,6,30,R
50932,50933,31-45,Female,Advanced,4,26,9,31,42,74,40,0,2,B,15,5,23,6,24,R
47643,47644,31-45,Female,Advanced,36,10,5,42,64,31,26,9,1,B,7,20,0,6,16,R
47600,47601,31-45,Female,Advanced,17,2,2,33,20,90,46,1,2,B,7,23,29,10,17,D
32486,32487,31-45,Female,Advanced,9,26,24,3,63,93,44,9,1,C,6,0,33,17,18,D
50981,50982,31-45,Female,Advanced,46,30,21,25,8,91,90,6,4,C,4,1,40,15,3,D
92654,92655,31-45,Female,Advanced,35,21,7,56,55,16,33,3,1,C,6,3,28,6,5,R
50988,50989,31-45,Female,Advanced,9,10,7,26,58,27,90,8,4,A,6,14,20,12,1,D
92142,92143,31-45,Female,Advanced,42,9,8,20,68,51,82,10,0,A,2,8,23,9,30,R
47575,47576,31-45,Female,Advanced,17,2,8,92,48,85,44,10,0,A,4,8,22,15,4,R
56139,56140,31-45,Female,Advanced,15,11,10,15,70,8,73,5,3,C,5,1,8,12,6,D
91344,91345,31-45,Female,Advanced,8,17,5,51,1,39,48,6,2,C,13,26,43,14,12,R
42496,42497,31-45,Female,Advanced,4,13,13,9,89,21,17,1,2,A,1,33,43,15,11,D
39673,39674,31-45,Female,Advanced,21,2,13,70,8,15,29,4,1,B,1,8,15,0,15,R
56153,56154,31-45,Female,Advanced,13,24,5,96,68,33,58,4,2,C,5,2,12,4,13,D
91350,91351,31-45,Female,Advanced,49,26,3,89,41,1,24,6,3,A,11,18,45,6,16,D
42515,42516,31-45,Female,Advanced,38,0,14,77,8,23,74,5,2,A,3,19,48,5,11,D
39661,39662,31-45,Female,Advanced,48,8,25,33,68,17,83,8,4,A,5,21,34,10,27,R
32523,32524,31-45,Female,Advanced,26,21,23,31,57,9,23,1,2,B,13,32,23,13,7,D
94002,94003,31-45,Female,Advanced,26,15,1,49,63,6,32,10,3,A,18,29,43,14,11,R
89589,89590,31-45,Female,Advanced,48,22,5,2,46,92,76,2,3,A,16,10,48,9,6,R
32475,32476,31-45,Female,Advanced,26,12,0,28,75,56,64,3,4,C,12,19,9,16,30,D
32457,32458,31-45,Female,Advanced,47,0,16,12,18,84,41,0,1,C,9,24,43,3,22,R
56107,56108,31-45,Female,Advanced,26,8,15,89,89,6,99,4,4,A,8,34,11,2,15,D
61033,61034,31-45,Female,Advanced,24,6,24,22,3,55,26,5,3,A,3,36,46,14,29,R
56115,56116,31-45,Female,Advanced,0,24,1,3,78,100,56,3,2,A,10,33,47,19,1,R
32369,32370,31-45,Female,Advanced,22,0,16,91,21,73,80,10,2,A,6,20,24,20,13,D
50955,50956,31-45,Female,Advanced,9,28,19,25,14,20,21,4,3,A,4,13,49,5,22,R
89579,89580,31-45,Female,Advanced,8,30,18,22,48,68,36,4,0,C,14,35,41,4,29,R
50967,50968,31-45,Female,Advanced,8,11,20,57,99,62,20,6,1,A,5,26,10,8,3,D
32462,32463,31-45,Female,Advanced,6,20,11,45,5,37,55,6,1,B,0,29,21,12,7,D
54170,54171,31-45,Female,Advanced,31,10,24,89,82,88,23,0,2,B,5,31,22,11,11,D
60936,60937,31-45,Female,Advanced,16,12,13,50,28,1,38,4,0,C,5,36,22,1,11,R
47612,47613,31-45,Female,Advanced,4,15,23,5,92,97,39,2,0,B,17,35,7,18,22,D
50980,50981,31-45,Female,Advanced,48,21,17,81,2,14,99,6,3,C,2,25,31,9,3,D
54163,54164,31-45,Female,Advanced,18,25,19,84,66,58,9,7,2,A,6,12,37,16,16,R
94015,94016,31-45,Female,Advanced,9,18,24,9,26,23,73,3,4,A,9,27,23,4,5,R
39704,39705,31-45,Female,Advanced,16,28,2,15,7,97,100,10,1,C,4,25,17,12,6,R
94011,94012,31-45,Female,Advanced,49,30,5,89,87,45,86,6,1,A,18,32,18,0,3,D
42429,42430,31-45,Female,Advanced,16,26,14,43,29,16,66,2,1,A,15,36,34,16,6,D
39884,39885,31-45,Female,Advanced,12,12,20,82,78,3,89,6,2,B,16,19,3,18,25,D
47772,47773,31-45,Female,Advanced,17,14,23,74,62,25,48,5,1,A,16,17,29,6,23,R
39900,39901,31-45,Female,Advanced,8,0,2,68,9,60,83,1,0,A,0,31,29,10,19,D
55811,55812,31-45,Female,Advanced,4,30,6,2,1,66,36,0,0,A,15,33,39,5,6,D
31777,31778,31-45,Female,Advanced,27,28,6,63,67,61,34,4,1,A,16,2,2,13,2,D
89633,89634,31-45,Female,Advanced,9,13,19,4,42,85,3,8,0,A,1,11,44,0,2,D
42289,42290,31-45,Female,Advanced,47,25,10,74,26,54,13,2,4,C,13,17,32,11,18,D
31781,31782,31-45,Female,Advanced,35,0,14,32,18,25,82,10,0,C,6,7,30,14,25,R
31789,31790,31-45,Female,Advanced,31,28,5,90,83,10,16,2,0,A,18,12,27,19,22,R
31795,31796,31-45,Female,Advanced,8,26,17,14,90,15,85,5,4,C,5,0,11,9,11,D
61277,61278,31-45,Female,Advanced,1,24,15,78,14,29,32,7,1,A,5,5,19,12,1,R
40071,40072,31-45,Female,Advanced,40,30,20,99,47,95,4,7,1,B,14,20,10,20,17,D
42297,42298,31-45,Female,Advanced,29,18,12,1,90,65,91,1,0,B,5,20,23,20,29,R
50673,50674,31-45,Female,Advanced,7,12,3,11,70,50,62,8,3,B,18,35,27,14,12,R
61273,61274,31-45,Female,Advanced,22,19,1,10,39,36,77,4,0,B,2,12,18,5,9,R
55841,55842,31-45,Female,Advanced,10,8,24,88,47,9,1,9,3,C,11,12,27,8,4,R
40032,40033,31-45,Female,Advanced,24,26,22,34,86,62,62,1,3,B,0,36,26,18,9,R
61254,61255,31-45,Female,Advanced,36,17,0,99,83,9,13,4,4,A,0,11,46,1,20,R
42302,42303,31-45,Female,Advanced,20,21,13,1,18,30,39,10,0,C,15,11,47,7,12,D
40055,40056,31-45,Female,Advanced,26,2,3,26,31,41,60,4,3,B,5,7,19,16,14,R
61248,61249,31-45,Female,Advanced,45,5,20,67,38,64,95,7,2,B,10,26,22,9,23,D
55808,55809,31-45,Female,Advanced,47,7,25,65,86,32,4,3,1,C,0,27,35,17,1,R
31760,31761,31-45,Female,Advanced,8,26,5,39,96,79,0,0,4,C,5,17,14,3,10,R
31706,31707,31-45,Female,Advanced,24,23,8,27,27,86,14,0,2,A,1,26,28,18,17,D
54284,54285,31-45,Female,Advanced,39,6,4,9,49,66,71,9,4,A,16,1,30,6,25,R
54283,54284,31-45,Female,Advanced,33,16,4,90,4,3,78,10,1,A,5,11,34,20,11,R
91276,91277,31-45,Female,Advanced,24,0,25,1,7,32,4,6,1,A,13,1,46,20,1,R
42207,42208,31-45,Female,Advanced,7,8,6,84,34,54,46,5,4,C,18,10,23,12,7,R
40112,40113,31-45,Female,Advanced,18,7,2,81,8,54,69,2,2,C,4,15,3,3,5,D
42214,42215,31-45,Female,Advanced,6,9,12,21,77,95,25,7,1,A,5,24,1,20,14,D
94158,94159,31-45,Female,Advanced,35,23,23,20,80,75,75,7,2,C,1,26,10,2,30,D
55799,55800,31-45,Female,Advanced,35,14,10,36,99,22,40,0,0,A,7,26,4,16,23,D
61295,61296,31-45,Female,Advanced,30,0,23,2,65,67,86,8,2,A,9,14,4,16,14,R
40089,40090,31-45,Female,Advanced,50,13,21,94,16,36,69,4,1,B,8,4,45,7,16,R
42268,42269,31-45,Female,Advanced,10,23,11,27,52,82,30,1,0,C,1,29,15,16,3,D
31749,31750,31-45,Female,Advanced,34,14,24,15,97,23,40,9,0,A,6,11,42,4,3,D
91285,91286,31-45,Female,Advanced,1,13,20,30,8,8,37,9,3,C,17,10,10,11,5,R
50670,50671,31-45,Female,Advanced,6,18,14,31,91,29,51,4,1,C,6,15,47,5,18,R
40087,40088,31-45,Female,Advanced,11,24,4,34,2,24,17,3,0,C,9,30,5,15,14,D
55803,55804,31-45,Female,Advanced,35,18,0,48,98,77,17,1,3,B,16,31,13,0,12,D
91288,91289,31-45,Female,Advanced,49,14,6,53,56,3,59,9,1,C,7,12,19,5,4,D
61227,61228,31-45,Female,Advanced,44,5,22,81,76,2,56,0,0,B,10,29,37,12,11,R
42303,42304,31-45,Female,Advanced,18,19,4,56,69,67,50,6,2,B,11,3,13,3,19,D
42316,42317,31-45,Female,Advanced,48,16,0,9,38,97,81,4,1,C,18,23,45,10,13,D
39963,39964,31-45,Female,Advanced,37,21,15,42,59,29,48,7,1,C,4,0,50,0,25,D
61167,61168,31-45,Female,Advanced,23,7,13,30,30,12,28,9,4,B,9,22,31,3,14,R
55897,55898,31-45,Female,Advanced,16,20,11,49,88,20,65,0,3,A,11,33,25,12,10,R
89631,89632,31-45,Female,Advanced,50,13,23,85,35,32,51,6,1,A,15,21,38,9,18,R
50761,50762,31-45,Female,Advanced,20,2,10,75,24,59,37,5,1,C,12,30,18,3,25,D
54248,54249,31-45,Female,Advanced,41,14,3,58,75,75,56,1,2,A,15,15,36,5,18,D
92596,92597,31-45,Female,Advanced,37,12,5,84,65,41,18,0,2,C,7,10,33,13,27,R
32030,32031,31-45,Female,Advanced,46,2,15,62,27,65,13,9,0,C,1,27,19,7,29,R
61148,61149,31-45,Female,Advanced,49,12,1,58,65,18,55,2,3,C,13,9,39,2,24,R
94108,94109,31-45,Female,Advanced,11,23,20,46,54,78,47,7,1,A,2,22,8,4,24,R
61142,61143,31-45,Female,Advanced,8,11,10,0,40,85,23,8,1,B,5,24,16,11,22,R
61133,61134,31-45,Female,Advanced,39,18,24,36,87,78,48,6,1,A,13,35,36,15,30,D
39921,39922,31-45,Female,Advanced,23,21,11,2,73,38,32,0,1,C,12,17,39,18,26,R
39913,39914,31-45,Female,Advanced,9,7,15,15,86,25,19,5,3,B,8,6,43,15,27,R
39912,39913,31-45,Female,Advanced,1,8,3,85,66,74,80,0,1,A,10,25,7,4,29,R
39923,39924,31-45,Female,Advanced,13,9,4,26,82,40,65,5,3,B,9,25,48,7,2,D
94130,94131,31-45,Female,Advanced,2,12,10,51,56,5,98,9,0,B,14,13,23,8,16,D
39973,39974,31-45,Female,Advanced,50,2,23,20,76,68,64,1,2,B,3,6,39,19,20,R
94133,94134,31-45,Female,Advanced,2,10,13,86,47,70,61,9,0,A,13,36,22,18,22,R
42309,42310,31-45,Female,Advanced,19,29,12,92,100,51,66,3,4,B,16,22,27,7,11,D
54253,54254,31-45,Female,Advanced,33,28,1,4,48,81,94,9,3,A,12,28,34,13,29,D
47885,47886,31-45,Female,Advanced,40,18,2,95,28,76,90,7,1,B,8,13,41,0,15,D
61211,61212,31-45,Female,Advanced,41,27,24,94,71,23,44,2,3,A,3,14,16,3,17,D
92580,92581,31-45,Female,Advanced,36,12,10,11,42,2,94,3,3,B,1,24,38,19,21,D
61206,61207,31-45,Female,Advanced,24,10,11,38,40,33,37,7,3,B,5,3,16,3,27,D
42315,42316,31-45,Female,Advanced,47,23,14,39,11,71,71,2,1,C,15,23,42,2,23,D
39984,39985,31-45,Female,Advanced,48,30,16,49,85,87,89,8,2,C,16,35,49,10,10,R
39983,39984,31-45,Female,Advanced,31,6,9,44,25,49,6,6,0,C,7,20,31,13,18,R
31906,31907,31-45,Female,Advanced,34,7,21,8,23,72,92,0,4,C,10,1,40,1,22,D
39981,39982,31-45,Female,Advanced,29,13,4,70,5,45,100,10,2,A,5,26,22,5,21,D
61200,61201,31-45,Female,Advanced,9,29,23,60,6,6,78,9,3,B,18,6,5,11,27,R
39979,39980,31-45,Female,Advanced,35,24,2,43,75,27,45,6,3,C,16,28,1,13,15,R
55893,55894,31-45,Female,Advanced,8,29,8,11,12,58,74,3,1,A,10,27,44,10,21,D
47833,47834,31-45,Female,Advanced,19,2,18,90,54,19,92,2,0,C,14,6,24,17,29,D
47832,47833,31-45,Female,Advanced,36,20,18,20,37,88,74,3,0,A,11,10,33,13,12,R
61489,61490,31-45,Female,Advanced,1,6,14,98,50,27,35,1,0,A,12,18,5,15,7,R
31703,31704,31-45,Female,Advanced,26,4,21,5,96,63,6,8,0,B,13,23,20,9,22,D
31413,31414,31-45,Female,Advanced,39,28,8,70,22,38,96,0,0,B,0,13,17,12,15,D
50269,50270,31-45,Female,Advanced,37,22,7,71,24,27,66,4,2,B,1,5,44,2,10,D
55673,55674,31-45,Female,Advanced,19,29,18,96,48,46,36,2,4,B,17,0,25,2,30,R
41685,41686,31-45,Female,Advanced,23,20,11,64,49,8,63,3,3,A,17,5,47,11,29,D
94518,94519,31-45,Female,Advanced,31,15,17,4,46,84,76,7,1,C,0,26,34,7,7,D
92373,92374,31-45,Female,Advanced,25,14,16,45,49,36,73,6,3,C,10,23,15,3,0,D
29934,29935,31-45,Female,Advanced,37,27,21,62,9,91,83,9,2,C,13,7,37,12,6,R
49124,49125,31-45,Female,Advanced,19,23,23,99,79,99,68,9,0,C,13,19,20,1,10,R
49118,49119,31-45,Female,Advanced,1,25,25,53,29,60,95,2,3,B,2,30,25,20,5,R
62536,62537,31-45,Female,Advanced,7,21,11,61,99,52,60,10,3,B,18,23,13,8,25,R
49117,49118,31-45,Female,Advanced,50,15,14,10,66,35,33,5,3,B,4,15,1,20,2,R
94514,94515,31-45,Female,Advanced,39,10,25,30,23,15,78,7,2,C,18,14,44,4,0,D
49830,49831,31-45,Female,Advanced,13,20,21,99,25,81,47,2,4,A,10,0,19,19,10,R
62516,62517,31-45,Female,Advanced,46,29,1,77,59,6,75,1,2,C,9,4,26,19,13,D
49844,49845,31-45,Female,Advanced,19,8,25,6,29,96,60,9,4,B,0,17,47,15,19,R
30040,30041,31-45,Female,Advanced,35,22,10,96,94,29,25,9,2,C,9,15,25,4,19,R
49854,49855,31-45,Female,Advanced,33,27,22,38,85,96,87,0,1,A,3,24,8,20,12,R
49856,49857,31-45,Female,Advanced,20,4,21,7,17,6,86,2,3,B,4,29,30,6,19,D
62500,62501,31-45,Female,Advanced,42,0,21,5,2,17,55,7,4,A,1,32,28,6,14,R
55147,55148,31-45,Female,Advanced,23,14,10,57,95,72,78,3,0,C,18,14,43,3,4,R
49866,49867,31-45,Female,Advanced,9,16,16,48,67,7,47,10,4,B,9,0,15,19,21,R
62499,62500,31-45,Female,Advanced,32,24,15,37,28,24,39,7,4,B,7,21,28,3,13,R
40957,40958,31-45,Female,Advanced,9,18,0,94,51,97,15,7,0,A,1,33,5,9,12,D
30062,30063,31-45,Female,Advanced,32,26,16,16,26,50,83,6,1,B,13,10,37,17,9,D
55115,55116,31-45,Female,Advanced,40,4,20,29,59,74,72,1,2,C,6,23,7,10,12,R
29892,29893,31-45,Female,Advanced,35,5,1,93,5,86,25,9,0,B,11,1,47,7,24,R
29800,29801,31-45,Female,Advanced,28,27,7,65,7,60,44,2,2,C,3,27,50,4,17,D
29809,29810,31-45,Female,Advanced,14,1,13,58,93,39,82,8,2,A,13,30,12,7,14,R
29815,29816,31-45,Female,Advanced,47,2,0,48,84,8,31,0,4,C,1,1,4,16,0,D
29817,29818,31-45,Female,Advanced,22,10,25,9,48,52,40,5,2,A,10,10,5,9,28,R
92239,92240,31-45,Female,Advanced,20,2,2,16,2,60,52,8,2,A,15,3,15,0,4,D
54709,54710,31-45,Female,Advanced,25,24,6,54,3,16,40,1,0,A,3,25,14,18,8,D
